0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, -0.0000000000000000000000000000000000000000000000041053665947016125
0, 0, 0
0, 0, -0.0000000000000000000000000000000000000000000000027369110631344083
0, 0, -0.0000000000000000000000000000000000000000000000027369110631344083
0, 0, -0.000000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000000027369110631344083
0, 0, -0.0000000000000000000000000000000000000000000000027369110631344083
0, 0, -0.000000000000000000000000000000000000000000000005473822126268817
0, 0, 0
0, 0, -0.000000000000000000000000000000000000000000000005473822126268817
0, 0, 0.000000000000000000000000000000000000000000000005473822126268817
0, 0, 0.000000000000000000000000000000000000000000000005473822126268817
0, 0, 0.00000000000000000000000000000000000000000000001642146637880645
0, 0, 0.000000000000000000000000000000000000000000000005473822126268817
0, 0, 0.00000000000000000000000000000000000000000000001642146637880645
0, 0, 0.00000000000000000000000000000000000000000000001642146637880645
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0.00000000000000000000000000000000000000000000001642146637880645
0, 0, 0.00000000000000000000000000000000000000000000001642146637880645
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0
0, 0, 0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0.000000000000000000000000000000000000000000000010947644252537633
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.0000000000000000000000000000000000000000000000328429327576129
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.0000000000000000000000000000000000000000000000328429327576129
0, 0, -0.0000000000000000000000000000000000000000000000328429327576129
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0.0000000000000000000000000000000000000000000000328429327576129
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0.0000000000000000000000000000000000000000000000656858655152258
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.0000000000000000000000000000000000000000000000656858655152258
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.0000000000000000000000000000000000000000000001313717310304516
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.0000000000000000000000000000000000000000000001313717310304516
0, 0, -0.0000000000000000000000000000000000000000000001313717310304516
0, 0, -0.00000000000000000000000000000000000000000000015326701953552687
0, 0, -0.00000000000000000000000000000000000000000000017516230804060213
0, 0, -0.0000000000000000000000000000000000000000000001970575965456774
0, 0, -0.0000000000000000000000000000000000000000000001970575965456774
0, 0, -0.00000000000000000000000000000000000000000000024084817355582793
0, 0, -0.0000000000000000000000000000000000000000000002627434620609032
0, 0, -0.00000000000000000000000000000000000000000000030653403907105373
0, 0, -0.000000000000000000000000000000000000000000000328429327576129
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.0000000000000000000000000000000000000000000003941151930913548
0, 0, -0.0000000000000000000000000000000000000000000003941151930913548
0, 0, -0.0000000000000000000000000000000000000000000004160104815964301
0, 0, -0.0000000000000000000000000000000000000000000004379057701015053
0, 0, -0.0000000000000000000000000000000000000000000004816963471116559
0, 0, -0.0000000000000000000000000000000000000000000005035916356167311
0, 0, -0.0000000000000000000000000000000000000000000005254869241218064
0, 0, -0.0000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006349633666471827
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005911727896370322
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005911727896370322
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005911727896370322
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005911727896370322
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000007006492321624085
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000007006492321624085
0, 0, -0.0000000000000000000000000000000000000000000007006492321624085
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000007006492321624085
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000005254869241218064
0, 0, -0.0000000000000000000000000000000000000000000004816963471116559
0, 0, -0.0000000000000000000000000000000000000000000004379057701015053
0, 0, -0.0000000000000000000000000000000000000000000004160104815964301
0, 0, -0.0000000000000000000000000000000000000000000003722199045862795
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.000000000000000000000000000000000000000000000328429327576129
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.000000000000000000000000000000000000000000000328429327576129
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.00000000000000000000000000000000000000000000030653403907105373
0, 0, -0.00000000000000000000000000000000000000000000028463875056597847
0, 0, -0.00000000000000000000000000000000000000000000030653403907105373
0, 0, -0.00000000000000000000000000000000000000000000028463875056597847
0, 0, -0.00000000000000000000000000000000000000000000028463875056597847
0, 0, -0.00000000000000000000000000000000000000000000024084817355582793
0, 0, -0.00000000000000000000000000000000000000000000021895288505075267
0, 0, -0.0000000000000000000000000000000000000000000001970575965456774
0, 0, -0.00000000000000000000000000000000000000000000017516230804060213
0, 0, -0.00000000000000000000000000000000000000000000017516230804060213
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.0000000000000000000000000000000000000000000001313717310304516
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.00000000000000000000000000000000000000000000008758115402030107
0, 0, 0.0000000000000000000000000000000000000000000000656858655152258
0, 0, 0.00000000000000000000000000000000000000000000008758115402030107
0, 0, 0.00000000000000000000000000000000000000000000008758115402030107
0, 0, 0.00000000000000000000000000000000000000000000008758115402030107
0, 0, 0.00000000000000000000000000000000000000000000010947644252537633
0, 0, 0.00000000000000000000000000000000000000000000010947644252537633
0, 0, 0.00000000000000000000000000000000000000000000015326701953552687
0, 0, 0.00000000000000000000000000000000000000000000015326701953552687
0, 0, 0.0000000000000000000000000000000000000000000001313717310304516
0, 0, 0.00000000000000000000000000000000000000000000015326701953552687
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.0000000000000000000000000000000000000000000001970575965456774
0, 0, 0.00000000000000000000000000000000000000000000021895288505075267
0, 0, 0.00000000000000000000000000000000000000000000021895288505075267
0, 0, 0.0000000000000000000000000000000000000000000002299005293032903
0, 0, 0.00000000000000000000000000000000000000000000024084817355582793
0, 0, 0.00000000000000000000000000000000000000000000025179581780836557
0, 0, 0.00000000000000000000000000000000000000000000025179581780836557
0, 0, 0.0000000000000000000000000000000000000000000002627434620609032
0, 0, 0.0000000000000000000000000000000000000000000002627434620609032
0, 0, 0.00000000000000000000000000000000000000000000027369110631344083
0, 0, 0.00000000000000000000000000000000000000000000027369110631344083
0, 0, 0.0000000000000000000000000000000000000000000002955863948185161
0, 0, 0.00000000000000000000000000000000000000000000028463875056597847
0, 0, 0.0000000000000000000000000000000000000000000002955863948185161
0, 0, 0.0000000000000000000000000000000000000000000002955863948185161
0, 0, 0.0000000000000000000000000000000000000000000002955863948185161
0, 0, 0.00000000000000000000000000000000000000000000030653403907105373
0, 0, 0.00000000000000000000000000000000000000000000030653403907105373
0, 0, 0.0000000000000000000000000000000000000000000003229555054498602
0, 0, 0.00000000000000000000000000000000000000000000031200786119732255
0, 0, 0.00000000000000000000000000000000000000000000031132363343153895
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000031474477226045696
0, 0, 0.00000000000000000000000000000000000000000000033800851629709943
0, 0, 0.0000000000000000000000000000000000000000000003612722603337419
0, 0, 0.00000000000000000000000000000000000000000000031337631672888976
0, 0, 0.00000000000000000000000000000000000000000000031337631672888976
0, 0, 0.00000000000000000000000000000000000000000000031200786119732255
